date,code,close,volume,pe,industry
2019-09-12,600118,23.7993846,10977935,66.888768,主板-沪
2019-09-16,600118,23.7106545,9485873,66.639389,主板-沪
2019-09-17,600118,22.9120836,11803959,64.394986,主板-沪
2019-09-18,600118,22.774059,6619505,64.007064,主板-沪
2019-09-19,600118,23.0205315,7483714,64.699781,主板-沪
2019-09-20,600118,23.2177095,8479982,65.253955,主板-沪
2019-09-23,600118,22.8332124,7174543,64.173316,主板-沪
2019-09-24,600118,22.8233535,7260342,64.145608,主板-沪
2019-09-25,600118,22.1332305,9010231,62.206,主板-沪
2019-09-26,600118,21.5811321,8865276,60.654313,主板-沪
2019-09-27,600118,21.6107088,5457299,60.737439,主板-沪
2019-09-30,600118,21.3642363,4692258,60.044722,主板-沪
2019-10-08,600118,21.2853651,5194459,59.823053,主板-沪
2019-10-09,600118,21.4332486,3714370,60.238683,主板-沪
2019-10-10,600118,21.5219787,5287871,60.488061,主板-沪
2019-10-11,600118,21.4825431,5013866,60.377226,主板-沪
2019-10-14,600118,21.7092978,6341576,61.014526,主板-沪
2019-10-15,600118,21.2459295,5369691,59.712218,主板-沪
2019-10-16,600118,21.196635,3490375,59.573675,主板-沪
2019-10-17,600118,21.2262117,2754444,59.656801,主板-沪
2019-10-18,600118,20.8318557,4795303,58.548453,主板-沪
2019-10-21,600118,20.900868,4489026,58.742414,主板-沪
2019-10-22,600118,21.1079049,3853790,59.324296,主板-沪
2019-10-23,600118,20.9107269,3155882,58.770123,主板-沪
2019-10-24,600118,20.8811502,3070220,58.686997,主板-沪
2019-10-25,600118,20.8121379,5310494,60.35668,主板-沪
2019-10-28,600118,21.1374816,6537330,61.3002,主板-沪
2019-10-29,600118,20.8219968,4759820,60.385271,主板-沪
2019-10-30,600118,20.5853832,4089440,59.699075,主板-沪
2019-10-31,600118,20.6248188,3327755,59.813441,主板-沪
2019-11-01,600118,20.7431256,3817986,60.156539,主板-沪
2019-11-04,600118,20.7727023,3673545,60.242314,主板-沪
2019-11-05,600118,20.9501625,4815163,60.756961,主板-沪
2019-11-06,600118,21.1670583,9323063,61.385974,主板-沪
2019-11-07,600118,21.1867761,3907703,61.443157,主板-沪
2019-11-08,600118,21.0783282,4101210,61.12865,主板-沪
2019-11-11,600118,20.1910272,6890517,58.555414,主板-沪
2019-11-12,600118,20.1220149,4584717,58.355274,主板-沪
2019-11-13,600118,19.8854013,3370678,57.669078,主板-沪
2019-11-14,600118,20.0037081,3338901,58.012176,主板-沪
2019-11-15,600118,19.7375178,3496044,57.240205,主板-沪
2019-11-18,600118,19.8459657,2763369,57.554712,主板-沪
2019-11-19,600118,20.0530026,3401460,58.155133,主板-沪
2019-11-20,600118,19.9839903,3324005,57.954993,主板-沪
2019-11-21,600118,20.0332848,2637033,58.09795,主板-沪
2019-11-22,600118,20.0431437,3896757,58.126542,主板-沪
2019-11-25,600118,20.0727204,3545258,58.212316,主板-沪
2019-11-26,600118,20.2008861,3493632,58.584006,主板-沪
2019-11-27,600118,20.0727204,2105012,58.212316,主板-沪
2019-11-28,600118,19.9839903,1781478,57.954993,主板-沪
2019-11-29,600118,19.9741314,2542123,57.926401,主板-沪
2019-12-02,600118,19.9051191,3644564,57.726261,主板-沪
2019-12-03,600118,20.0727204,3487327,58.212316,主板-沪
2019-12-04,600118,20.1811683,4017561,58.526823,主板-沪
2019-12-05,600118,20.2896162,4557539,58.84133,主板-沪
2019-12-06,600118,20.2994751,3359959,58.869921,主板-沪
2019-12-09,600118,20.2896162,4401071,58.84133,主板-沪
2019-12-10,600118,20.0628615,5295865,58.183725,主板-沪
2019-12-11,600118,20.0037081,5253569,58.012176,主板-沪
2019-12-12,600118,20.0234259,5550737,58.069359,主板-沪
2019-12-13,600118,20.1910272,6810421,58.555414,主板-沪
2019-12-16,600118,20.5558065,11538495,59.6133,主板-沪
2019-12-17,600118,20.9600214,13120455,60.785552,主板-沪
2019-12-18,600118,21.0191748,14220571,60.957101,主板-沪
2019-12-19,600118,20.8712913,8230077,60.528229,主板-沪
2019-12-20,600118,20.5755243,7729557,59.670483,主板-沪
2019-12-23,600118,20.3191929,7677215,58.927104,主板-沪
2019-12-24,600118,20.5163709,4033515,59.498934,主板-沪
2019-12-25,600118,20.4670764,4554221,59.355977,主板-沪
2019-12-26,600118,20.5755243,4921446,59.670483,主板-沪
2019-12-27,600118,20.9403036,15489739,60.728369,主板-沪
2019-12-30,600118,21.196635,11674215,61.471749,主板-沪
2019-12-31,600118,21.0684693,7351099,61.100059,主板-沪
2020-01-02,600118,21.2557884,9245375,61.643298,主板-沪
2020-01-03,600118,21.8473224,18215612,63.358788,主板-沪
2020-01-06,600118,22.0050648,21171048,63.816252,主板-沪
2020-01-07,600118,22.2022428,13322966,64.388083,主板-沪
2020-01-08,600118,22.7247645,20820185,65.903433,主板-沪
2020-01-09,600118,22.3501263,13895369,64.816955,主板-沪
2020-01-10,600118,21.9952059,9318005,63.787661,主板-沪
2020-01-13,600118,22.1135127,8104440,64.130759,主板-沪
2020-01-14,600118,22.0149237,6305433,63.844844,主板-沪
2020-01-15,600118,21.6994389,7622441,62.929916,主板-沪
2020-01-16,600118,23.1979917,51939496,67.275825,主板-沪
2020-01-17,600118,23.9078325,39179669,69.334414,主板-沪
2020-01-20,600118,26.3035452,48524250,76.282151,主板-沪
2020-01-21,600118,26.914797,51215084,78.054825,主板-沪
2020-01-22,600118,27.1809873,41726381,78.826796,主板-沪
2020-01-23,600118,29.0640372,78846632,84.287774,主板-沪
2020-02-03,600118,27.2007051,78225891,78.883979,主板-沪
2020-02-04,600118,29.9217615,94866428,86.775236,主板-沪
2020-02-05,600118,32.9188671,65140577,95.467055,主板-沪
2020-02-06,600118,36.2117397,26344530,105.01662,主板-沪
2020-02-07,600118,37.6215624,137393046,109.105206,主板-沪
2020-02-10,600118,36.9511572,111082147,107.160983,主板-沪
2020-02-11,600118,35.6399235,81441208,103.358312,主板-沪
2020-02-12,600118,37.2962187,91156748,108.161686,主板-沪
2020-02-13,600118,35.3441565,78059913,102.500567,主板-沪
2020-02-14,600118,37.1187585,85508782,107.647039,主板-沪
2020-02-17,600118,37.4933967,76010941,108.733516,主板-沪
2020-02-18,600118,38.1440841,72345905,110.620556,主板-沪
2020-02-19,600118,35.5018989,61689395,110.620556,主板-沪
2020-02-20,600118,36.9511572,56903597,107.160983,主板-沪
2020-02-21,600118,39.3863055,98488224,114.223086,主板-沪
2020-02-24,600118,38.2328142,68110007,110.87788,主板-沪
2020-02-25,600118,39.4356,77481900,114.366044,主板-沪
2020-02-26,600118,36.379341,69030156,105.502675,主板-沪
2020-02-27,600118,34.999095,44474742,101.499864,主板-沪
2020-02-28,600118,33.5301189,44900125,97.239729,主板-沪
2020-03-02,600118,34.1610885,35935091,99.069586,主板-沪
2020-03-03,600118,34.3681254,35928095,99.670007,主板-沪
2020-03-04,600118,34.50615,24583391,100.070288,主板-沪
2020-03-05,600118,35.5413345,42246237,103.072397,主板-沪
2020-03-06,600118,35.7779481,42600161,103.758593,主板-沪
2020-03-09,600118,33.9737694,31220624,98.526347,主板-沪
2020-03-10,600118,37.3750899,51367591,108.390418,主板-沪
2020-03-11,600118,39.0313851,114099201,113.193792,主板-沪
2020-03-12,600118,35.7483714,77894483,103.672819,主板-沪
2020-03-13,600118,34.7526225,51908027,100.785076,主板-沪
2020-03-16,600118,31.3414431,58505179,90.892413,主板-沪
2020-03-17,600118,31.0160994,41178545,89.948893,主板-沪
2020-03-18,600118,30.7400502,36463609,89.148331,主板-沪
2020-03-19,600118,31.3611609,34721057,90.949596,主板-沪
2020-03-20,600118,30.8189214,28717424,89.377063,主板-沪
2020-03-23,600118,28.5513744,30444464,82.801016,主板-沪
2020-03-24,600118,28.7485524,24646387,83.372846,主板-沪
2020-03-25,600118,29.5767,24251073,85.774533,主板-沪
2020-03-26,600118,28.886577,18324730,83.773127,主板-沪
2020-03-27,600118,29.3992398,24580844,85.259886,主板-沪
2020-03-30,600118,29.083755,23684577,84.344957,主板-沪
2020-03-31,600118,28.8077058,14360363,83.544395,主板-沪
2020-04-01,600118,29.1922029,20951297,84.659464,主板-沪
2020-04-02,600118,30.1879518,22196846,87.547207,主板-沪
2020-04-03,600118,29.3893809,20698363,85.231294,主板-沪
2020-04-07,600118,32.2780386,48303763,93.608607,主板-沪
2020-04-08,600118,31.8639648,32296447,92.407763,主板-沪
2020-04-09,600118,32.2188852,28218831,93.437058,主板-沪
2020-04-10,600118,32.3864865,32271621,93.923114,主板-沪
2020-04-13,600118,33.5104011,30134103,97.182546,主板-沪
2020-04-14,600118,33.9540516,31100677,98.469164,主板-沪
2020-04-15,600118,33.5498367,25451152,97.296912,主板-沪
2020-04-16,600118,33.2047752,23661152,96.296209,主板-沪
2020-04-17,600118,32.7216891,21715192,94.895225,主板-沪
2020-04-20,600118,35.2850031,39515814,102.329018,主板-沪
2020-04-21,600118,35.0779662,47596972,101.728596,主板-沪
2020-04-22,600118,34.801917,25521114,100.928034,主板-沪
2020-04-23,600118,34.0033461,25355730,98.612121,主板-沪
2020-04-24,600118,32.53437,34711243,94.351986,主板-沪
2020-04-27,600118,30.8780748,31294817,116.4066,主板-沪
2020-04-28,600118,30.2175285,29067251,113.916421,主板-沪
2020-04-29,600118,31.3118664,20590470,118.041942,主板-沪
2020-04-30,600118,32.4160632,22324726,122.20463,主板-沪
2020-05-06,600118,32.4949344,30963155,122.501965,主板-沪
2020-05-07,600118,32.0118483,19622889,120.680789,主板-沪
2020-05-08,600118,34.0624995,48962892,128.411496,主板-沪
2020-05-11,600118,33.8948982,31836573,127.779659,主板-沪
2020-05-12,600118,34.3385487,31552380,129.452168,主板-沪
2020-05-13,600118,34.1906652,18848790,128.894665,主板-沪
2020-05-14,600118,34.5160089,28859467,130.121171,主板-沪
2020-05-15,600118,33.914616,20864288,127.853993,主板-沪
2020-05-18,600118,34.013205,32908862,128.225661,主板-沪
2020-05-19,600118,34.308972,20616224,129.340667,主板-沪
2020-05-20,600118,32.6132412,29827535,122.947967,主板-沪
2020-05-21,600118,32.1597318,20973092,121.238292,主板-沪
2020-05-22,600118,32.0217072,22188426,120.717956,主板-沪
2020-05-25,600118,30.8977926,17559245,116.480934,主板-沪
2020-05-26,600118,31.4301732,13537806,118.487944,主板-沪
2020-05-27,600118,31.3217253,21099151,118.079109,主板-沪
2020-05-28,600118,30.5527311,22795495,115.180094,主板-沪
2020-05-29,600118,31.7555169,33325318,119.714451,主板-沪
2020-06-01,600118,32.1498729,29703281,121.201125,主板-沪
2020-06-02,600118,32.5146522,33375310,122.576299,主板-沪
2020-06-03,600118,32.5146522,28455505,122.576299,主板-沪
2020-06-04,600118,32.337192,18780640,121.907295,主板-沪
2020-06-05,600118,32.5639467,16885924,122.762133,主板-沪
2020-06-08,600118,32.3963454,19043877,122.130297,主板-沪
2020-06-09,600118,31.8048114,19731989,119.900285,主板-沪
2020-06-10,600118,32.0907195,15079359,120.978124,主板-沪
2020-06-11,600118,32.3766276,23292867,122.055963,主板-沪
2020-06-12,600118,32.7118302,19439117,123.319636,主板-沪
2020-06-15,600118,32.4456399,20469491,122.316131,主板-沪
2020-06-16,600118,32.3174742,21514951,121.832962,主板-沪
2020-06-17,600118,33.0568917,30671315,124.620476,主板-沪
2020-06-18,600118,32.0019894,29147028,120.643622,主板-沪
2020-06-19,600118,31.9822716,16988261,120.569288,主板-沪
2020-06-22,600118,32.1597318,20420960,121.238292,主板-沪
2020-06-23,600118,31.8836826,32543480,120.19762,主板-沪
2020-06-24,600118,30.6118845,37201606,115.403095,主板-沪
2020-06-29,600118,30.2963997,14307370,114.213756,主板-沪
2020-06-30,600118,30.3949887,12120309,114.585424,主板-沪
2020-07-01,600118,30.5428722,14121731,115.142927,主板-沪
2020-07-02,600118,30.956946,18686019,116.703935,主板-沪
2020-07-03,600118,30.9865227,19361415,116.815436,主板-沪
2020-07-06,600118,33.1751985,48002679,125.066478,主板-沪
2020-07-07,600118,33.2442108,51645742,125.326646,主板-沪
2020-07-08,600118,36.5666601,75520521,137.851878,主板-沪
2020-07-09,600118,36.6753905,73103135,137.889044,主板-沪
2020-07-10,600118,35.2914135,49965279,132.685684,主板-沪
2020-07-13,600118,35.06404585,53645844,131.830847,主板-沪
2020-07-14,600118,35.49901005,48227278,133.466188,主板-沪
2020-07-15,600118,33.8876654,33555579,127.40799,主板-沪
2020-07-16,600118,32.29609185,30428077,121.424126,主板-沪
2020-07-17,600118,32.9188815,24649411,123.765638,主板-沪
2020-07-20,600118,35.3704979,39951151,132.983019,主板-沪
2020-07-21,600118,34.15457525,26805372,128.411496,主板-沪
2020-07-22,600118,34.2435452,29627334,128.745997,主板-沪
2020-07-23,600118,35.4693534,56511499,133.354688,主板-沪
2020-07-24,600118,33.60098445,47758224,126.330152,主板-沪
2020-07-27,600118,32.57288725,23500622,122.464798,主板-沪
2020-07-28,600118,33.0572792,17264915,124.285974,主板-沪
2020-07-29,600118,34.35228625,30378037,129.154833,主板-沪
2020-07-30,600118,35.00473255,55119693,131.607845,主板-沪
2020-07-31,600118,34.92564815,45717044,131.310511,主板-沪
2020-08-03,600118,38.4152473,52470642,144.430412,主板-沪
2020-08-04,600118,37.9802831,113124829,142.79507,主板-沪
2020-08-05,600118,39.3049468,68105806,147.775429,主板-沪
2020-08-06,600118,39.4828867,63501656,148.444432,主板-沪
2020-08-07,600118,38.2373074,49493446,143.761408,主板-沪
2020-08-10,600118,38.64261495,58275600,145.285249,主板-沪
2020-08-11,600118,37.8418854,41911799,142.274734,主板-沪
2020-08-12,600118,35.57809445,44702037,133.763523,主板-沪
2020-08-13,600118,35.04427475,22950047,131.756513,主板-沪
2020-08-14,600118,35.69672105,23396131,134.209525,主板-沪
2020-08-17,600118,39.2654046,59921400,147.626761,主板-沪
2020-08-18,600118,40.77789375,91695754,153.313291,主板-沪
2020-08-19,600118,44.8606259,100332340,168.663203,主板-沪
2020-08-20,600118,41.07446025,111021805,154.428296,主板-沪
2020-08-21,600118,39.937622,62467204,150.154108,主板-沪
2020-08-24,600118,39.1665491,39157995,147.255093,主板-沪
2020-08-25,600118,37.87154205,39687360,142.386234,主板-沪
2020-08-26,600118,38.355934,36128744,155.259146,主板-沪
2020-08-27,600118,38.08902415,24429979,154.178735,主板-沪
2020-08-28,600118,38.9688381,31050898,157.740091,主板-沪
2020-08-31,600118,39.0083803,34981437,157.900152,主板-沪
2020-09-01,600118,39.2456335,28570947,158.860518,主板-沪
2020-09-02,600118,37.6046322,36652667,152.217988,主板-沪
2020-09-03,600118,36.4579084,28292481,147.57622,主板-沪
2020-09-04,600118,36.8731015,18818189,149.25686,主板-沪
2020-09-07,600118,35.79557655,19251203,144.895198,主板-沪
2020-09-08,600118,35.63740775,18006606,144.254954,主板-沪
2020-09-09,600118,35.6670644,19671038,144.375,主板-沪
2020-09-10,600118,33.62075555,23559788,136.091845,主板-沪
2020-09-11,600118,33.5120145,14285995,135.651677,主板-沪
2020-09-14,600118,33.3340746,11278068,134.931402,主板-沪
2020-09-15,600118,33.808581,12046283,136.852134,主板-沪
2020-09-16,600118,33.2549902,8943767,134.61128,主板-沪
2020-09-17,600118,33.61087,9908945,136.051829,主板-沪
2020-09-18,600118,34.58953945,13560742,140.013338,主板-沪
2020-09-21,600118,35.192558,17519449,142.454268,主板-沪
2020-09-22,600118,34.27320185,10685486,138.732851,主板-沪
2020-09-23,600118,33.8876654,7426597,137.172256,主板-沪
2020-09-24,600118,32.8397971,9867040,132.93064,主板-沪
2020-09-25,600118,33.10670695,6782457,134.011052,主板-沪
2020-09-28,600118,32.31586295,7335296,130.809832,主板-沪
2020-09-29,600118,33.16602025,12881123,134.251143,主板-沪
2020-09-30,600118,32.86945375,8075280,133.050686,主板-沪
2020-10-09,600118,33.3736168,8325994,135.091463,主板-沪
2020-10-12,600118,34.599425,16132469,140.053354,主板-沪
2020-10-13,600118,34.401714,10397070,139.253049,主板-沪
2020-10-14,600118,34.35228625,14106003,139.052973,主板-沪
2020-10-15,600118,34.92564815,16602403,141.373857,主板-沪
2020-10-16,600118,34.2237741,9817877,138.532774,主板-沪
2020-10-19,600118,34.3424007,9167807,139.012957,主板-沪
2020-10-20,600118,33.89755095,7971267,137.212271,主板-沪
2020-10-21,600118,33.0968214,7918203,133.971037,主板-沪
2020-10-22,600118,32.9188815,5675006,133.250762,主板-沪
2020-10-23,600118,32.77059825,5880221,132.650534,主板-沪
2020-10-26,600118,32.7607127,5656835,132.610518,主板-沪
2020-10-27,600118,32.8002549,5614343,132.770579,主板-沪
2020-10-28,600118,31.72272995,10597957,122.611117,主板-沪
2020-10-29,600118,31.6139889,6938003,122.190824,主板-沪
2020-10-30,600118,31.01097035,9315630,119.860104,主板-沪
2020-11-02,600118,29.9729876,11170680,115.84821,主板-沪
2020-11-03,600118,31.54479005,12701117,121.923364,主板-沪
2020-11-04,600118,31.56456115,8138989,121.999781,主板-沪
2020-11-05,600118,31.8512421,9837018,123.107828,主板-沪
2020-11-06,600118,31.63376,7078441,122.267241,主板-沪
2020-11-09,600118,32.51357395,13215733,125.667798,主板-沪
2020-11-10,600118,31.97975425,8092828,123.604538,主板-沪
2020-11-11,600118,31.3174224,7310851,121.044568,主板-沪
2020-11-12,600118,31.26799465,6514218,120.853526,主板-沪
2020-11-13,600118,31.64364555,7622523,122.305449,主板-沪
2020-11-16,600118,31.68318775,5917947,122.458283,主板-沪
2020-11-17,600118,32.01929645,13241264,123.757373,主板-沪
2020-11-18,600118,32.1478086,8848845,124.254083,主板-沪
2020-11-19,600118,32.79036935,17397194,126.737637,主板-沪
2020-11-20,600118,32.7607127,12551288,126.623011,主板-沪
2020-11-23,600118,34.6389672,29065806,133.882628,主板-沪
2020-11-24,600118,33.68006885,20207477,130.176403,主板-沪
2020-11-25,600118,32.8002549,12509149,126.775845,主板-沪
2020-11-26,600118,33.5515567,14576023,129.679692,主板-沪
2020-11-27,600118,33.7690388,13056718,130.520279,主板-沪
2020-11-30,600118,33.61087,12666438,129.908943,主板-沪
2020-12-01,600118,33.7294966,10393739,130.367445,主板-沪
2020-12-02,600118,34.3424007,17579962,132.736373,主板-沪
2020-12-03,600118,33.56144225,11551779,129.717901,主板-沪
2020-12-04,600118,33.4527012,8841853,129.297607,主板-沪
2020-12-07,600118,33.1165925,7673620,127.998517,主板-沪
2020-12-08,600118,32.3257485,8225209,124.941836,主板-沪
2020-12-09,600118,31.28776575,14430169,120.929943,主板-沪
2020-12-10,600118,31.0999403,8572460,120.203981,主板-沪
2020-12-11,600118,30.5265784,11285807,117.987887,主板-沪
2020-12-14,600118,30.8231449,6938273,119.134142,主板-沪
2020-12-15,600118,30.85280155,6906149,119.248768,主板-沪
2020-12-16,600118,30.43760845,6693058,117.64401,主板-沪
2020-12-17,600118,30.447494,12437797,117.682219,主板-沪
2020-12-18,600118,30.1509275,9253211,116.535964,主板-沪
2020-12-21,600118,30.7440605,8580774,118.828474,主板-沪
2020-12-22,600118,29.82470435,10269352,115.275083,主板-沪
2020-12-23,600118,30.55623505,9790519,118.102513,主板-沪
2020-12-24,600118,32.0489531,30671341,123.871998,主板-沪
2020-12-25,600118,31.70295885,15221148,122.5347,主板-沪
2020-12-28,600118,31.831471,10951613,123.031411,主板-沪
2020-12-29,600118,31.1592536,10424408,120.433232,主板-沪
2020-12-30,600118,30.842916,12992307,119.21056,主板-沪
2020-12-31,600118,31.8116999,17436828,122.954994,主板-沪
2021-01-04,600118,33.1165925,31762111,127.998517,主板-沪
