date,factor,IC,year
2020-01-03,factor_momentum_20,-0.09264547051652287,2020
2020-01-03,factor_vol_60,0.24892574548859453,2020
2020-01-06,factor_pe,0.18225243474512234,2020
2020-01-06,factor_momentum_20,-0.12607135738489134,2020
2020-01-06,factor_vol_60,0.3109706069132391,2020
2020-01-07,factor_pe,0.17658797298487464,2020
2020-01-07,factor_momentum_20,-0.13548817740612148,2020
2020-01-07,factor_vol_60,0.2848477965614584,2020
2020-01-08,factor_pe,0.22880947635183224,2020
2020-01-08,factor_momentum_20,-0.17222699962982993,2020
2020-01-08,factor_vol_60,0.3402705088413678,2020
2020-01-09,factor_pe,0.225952902986987,2020
2020-01-09,factor_momentum_20,-0.026703493835245867,2020
2020-01-09,factor_vol_60,0.18609072012301026,2020
2020-01-10,factor_pe,0.2677764173239556,2020
2020-01-10,factor_momentum_20,0.0240952191121615,2020
2020-01-10,factor_vol_60,0.1631857399128676,2020
2020-01-13,factor_pe,0.2321717588769611,2020
2020-01-13,factor_momentum_20,0.07018764771206466,2020
2020-01-13,factor_vol_60,0.10260314929240578,2020
2020-01-14,factor_pe,0.22463623679489725,2020
2020-01-14,factor_momentum_20,-0.017826247899997146,2020
2020-01-14,factor_vol_60,0.13422819556365495,2020
2020-01-15,factor_pe,0.1800267661379879,2020
2020-01-15,factor_momentum_20,0.11420029044107174,2020
2020-01-15,factor_vol_60,0.19730516244767782,2020
2020-01-16,factor_pe,0.08738403713089778,2020
2020-01-16,factor_momentum_20,0.03247358979469801,2020
2020-01-16,factor_vol_60,0.042888464933511755,2020
2020-01-17,factor_pe,0.011479825735356925,2020
2020-01-17,factor_momentum_20,0.020076881460178244,2020
2020-01-17,factor_vol_60,-0.05194339246561688,2020
2020-01-20,factor_pe,-0.01160055810245166,2020
2020-01-20,factor_momentum_20,0.11676528374953724,2020
2020-01-20,factor_vol_60,-0.011486659642928325,2020
2020-01-21,factor_pe,0.04811412625644236,2020
2020-01-21,factor_momentum_20,0.1441624192032802,2020
2020-01-21,factor_vol_60,0.045754150175118864,2020
2020-01-22,factor_pe,0.047706369771348824,2020
2020-01-22,factor_momentum_20,0.15323557048890907,2020
2020-01-22,factor_vol_60,-0.027375494746433544,2020
2020-01-23,factor_pe,0.16360260827472303,2020
2020-01-23,factor_momentum_20,0.2948455252142714,2020
2020-01-23,factor_vol_60,0.11043936330761123,2020
2020-02-03,factor_pe,0.29886158489706416,2020
2020-02-03,factor_momentum_20,0.21505282041060386,2020
2020-02-03,factor_vol_60,0.4675292576667899,2020
2020-02-04,factor_pe,0.3295071044164126,2020
2020-02-04,factor_momentum_20,-0.10737777271562397,2020
2020-02-04,factor_vol_60,0.584010934252114,2020
2020-02-05,factor_pe,0.26616817107548607,2020
2020-02-05,factor_momentum_20,-0.09951422307013294,2020
2020-02-05,factor_vol_60,0.5388547509894926,2020
2020-02-06,factor_pe,0.11233235570488904,2020
2020-02-06,factor_momentum_20,-0.16427916512429164,2020
2020-02-06,factor_vol_60,0.3470884706284346,2020
2020-02-07,factor_pe,-0.021742076938409398,2020
2020-02-07,factor_momentum_20,-0.32713346051994635,2020
2020-02-07,factor_vol_60,0.27986104387938143,2020
2020-02-10,factor_pe,0.11017511888151708,2020
2020-02-10,factor_momentum_20,-0.18766479683362275,2020
2020-02-10,factor_vol_60,0.2984811640422562,2020
2020-02-11,factor_pe,0.30852017426464295,2020
2020-02-11,factor_momentum_20,-0.0774976508442723,2020
2020-02-11,factor_vol_60,0.464816196360944,2020
2020-02-12,factor_pe,0.09767362396423585,2020
2020-02-12,factor_momentum_20,-0.27390187647712055,2020
2020-02-12,factor_vol_60,0.17669865315071606,2020
2020-02-13,factor_pe,0.1789743443719923,2020
2020-02-13,factor_momentum_20,-0.2936336456049431,2020
2020-02-13,factor_vol_60,0.2453657564281442,2020
2020-02-14,factor_pe,0.29708249095930966,2020
2020-02-14,factor_momentum_20,-0.2305566787209202,2020
2020-02-14,factor_vol_60,0.33612688288390885,2020
2020-02-17,factor_pe,0.27774708847062834,2020
2020-02-17,factor_momentum_20,0.11294285144793412,2020
2020-02-17,factor_vol_60,0.3050007118653719,2020
2020-02-18,factor_pe,0.16379851362510314,2020
2020-02-18,factor_momentum_20,0.19230502007460343,2020
2020-02-18,factor_vol_60,0.23669580568922796,2020
2020-02-19,factor_pe,-0.0894752128477462,2020
2020-02-19,factor_momentum_20,0.0023930066345852663,2020
2020-02-19,factor_vol_60,0.039211822660098504,2020
2020-02-20,factor_pe,-0.21442410091403505,2020
2020-02-20,factor_momentum_20,-0.02078988581679432,2020
2020-02-20,factor_vol_60,-0.14528773598337077,2020
2020-02-21,factor_pe,-0.4409954725362338,2020
2020-02-21,factor_momentum_20,-0.1724479626413052,2020
2020-02-21,factor_vol_60,-0.4948033827842476,2020
2020-02-24,factor_pe,-0.4581417466328766,2020
2020-02-24,factor_momentum_20,-0.27430279905464267,2020
2020-02-24,factor_vol_60,-0.4129149463253508,2020
2020-02-25,factor_pe,-0.37776360374725915,2020
2020-02-25,factor_momentum_20,-0.45058572282809856,2020
2020-02-25,factor_vol_60,-0.45751530510549826,2020
2020-02-26,factor_pe,-0.17834334690623302,2020
2020-02-26,factor_momentum_20,-0.08715851818104156,2020
2020-02-26,factor_vol_60,-0.19243486431846002,2020
2020-02-27,factor_pe,-0.17358922520572903,2020
2020-02-27,factor_momentum_20,-0.1275423559896352,2020
2020-02-27,factor_vol_60,-0.19912298186167024,2020
2020-02-28,factor_pe,0.15605341837751638,2020
2020-02-28,factor_momentum_20,-0.049822603149292384,2020
2020-02-28,factor_vol_60,0.15760927133460514,2020
2020-03-02,factor_pe,-0.021496056265838996,2020
2020-03-02,factor_momentum_20,-0.41251402374782864,2020
2020-03-02,factor_vol_60,-0.28219140636122886,2020
2020-03-03,factor_pe,0.005192630769668838,2020
2020-03-03,factor_momentum_20,-0.2000501153221902,2020
2020-03-03,factor_vol_60,-0.17443662974458263,2020
2020-03-04,factor_pe,0.04972692844329279,2020
2020-03-04,factor_momentum_20,-0.27645320197044326,2020
2020-03-04,factor_vol_60,-0.23205786041743776,2020
2020-03-05,factor_pe,-0.11445314502121354,2020
2020-03-05,factor_momentum_20,-0.15220592841481814,2020
2020-03-05,factor_vol_60,-0.30745180671431405,2020
2020-03-06,factor_pe,-0.06928784988183032,2020
2020-03-06,factor_momentum_20,0.0015638258492553883,2020
2020-03-06,factor_vol_60,-0.10903613428628374,2020
2020-03-09,factor_pe,-0.1312486118625245,2020
2020-03-09,factor_momentum_20,0.12011162049033282,2020
2020-03-09,factor_vol_60,-0.26875138813747534,2020
2020-03-10,factor_pe,-0.197496511859677,2020
2020-03-10,factor_momentum_20,0.06897121216435545,2020
2020-03-10,factor_vol_60,-0.36324382812722444,2020
2020-03-11,factor_pe,-0.16819727213189434,2020
2020-03-11,factor_momentum_20,-0.019183917537515298,2020
2020-03-11,factor_vol_60,-0.3557196958911129,2020
2020-03-12,factor_pe,0.026944958569435337,2020
2020-03-12,factor_momentum_20,0.03500896950368745,2020
2020-03-12,factor_vol_60,-0.14227170477519285,2020
2020-03-13,factor_pe,-0.0017323955693499238,2020
2020-03-13,factor_momentum_20,0.0629960989777613,2020
2020-03-13,factor_vol_60,-0.2551701358239129,2020
2020-03-16,factor_pe,0.022867393718499947,2020
2020-03-16,factor_momentum_20,0.12646487656254443,2020
2020-03-16,factor_vol_60,-0.2914103476750476,2020
2020-03-17,factor_pe,0.03467410803268885,2020
2020-03-17,factor_momentum_20,0.05563370255417293,2020
2020-03-17,factor_vol_60,-0.34445058230587416,2020
2020-03-18,factor_pe,0.08392607989976933,2020
2020-03-18,factor_momentum_20,-0.058501665764970505,2020
2020-03-18,factor_vol_60,-0.1537390016800022,2020
2020-03-19,factor_pe,-0.18797004470514528,2020
2020-03-19,factor_momentum_20,-0.09313590933682618,2020
2020-03-19,factor_vol_60,-0.41877160511404066,2020
2020-03-20,factor_pe,-0.2239437341609954,2020
2020-03-20,factor_momentum_20,0.023277428172783953,2020
2020-03-20,factor_vol_60,-0.46238788120390656,2020
2020-03-23,factor_pe,-0.14748369828298066,2020
2020-03-23,factor_momentum_20,0.04300464136222556,2020
2020-03-23,factor_vol_60,-0.18394942908397158,2020
2020-03-24,factor_pe,-0.013780574617728289,2020
2020-03-24,factor_momentum_20,0.1466180699906033,2020
2020-03-24,factor_vol_60,-0.12831686551439386,2020
2020-03-25,factor_pe,-0.08475753865428967,2020
2020-03-25,factor_momentum_20,0.21397306301432265,2020
2020-03-25,factor_vol_60,-0.32320396366639126,2020
2020-03-26,factor_pe,0.13588655713431472,2020
2020-03-26,factor_momentum_20,-0.040047837352999785,2020
2020-03-26,factor_vol_60,0.033603462513169494,2020
2020-03-27,factor_pe,0.17856658788689875,2020
2020-03-27,factor_momentum_20,-0.05929212107406245,2020
2020-03-27,factor_vol_60,0.013188302628206949,2020
2020-03-30,factor_pe,0.4812152965631138,2020
2020-03-30,factor_momentum_20,-0.40236794897349,2020
2020-03-30,factor_vol_60,0.45280902075799406,2020
2020-03-31,factor_pe,0.38203935191776517,2020
2020-03-31,factor_momentum_20,-0.3944542840058087,2020
2020-03-31,factor_vol_60,0.5064870867621514,2020
2020-04-01,factor_pe,0.46768188160255114,2020
2020-04-01,factor_momentum_20,-0.22149491728124368,2020
2020-04-01,factor_vol_60,0.526282639027307,2020
2020-04-02,factor_pe,0.13821008570859072,2020
2020-04-02,factor_momentum_20,0.010657478857598447,2020
2020-04-02,factor_vol_60,0.006094706569093651,2020
2020-04-03,factor_pe,0.15837466898260194,2020
2020-04-03,factor_momentum_20,0.013138187306016682,2020
2020-04-03,factor_vol_60,0.01584897064267205,2020
2020-04-07,factor_pe,0.1465930123295082,2020
2020-04-07,factor_momentum_20,0.050264529172242924,2020
2020-04-07,factor_vol_60,0.03292462769441042,2020
2020-04-08,factor_pe,0.10560779065463136,2020
2020-04-08,factor_momentum_20,0.09160511404083256,2020
2020-04-08,factor_vol_60,-0.014448019590535032,2020
2020-04-09,factor_pe,0.1145100942509752,2020
2020-04-09,factor_momentum_20,0.24087360118454387,2020
2020-04-09,factor_vol_60,-0.027796919046669883,2020
2020-04-10,factor_pe,0.15653406987670485,2020
2020-04-10,factor_momentum_20,-0.08621316096699788,2020
2020-04-10,factor_vol_60,0.32696716876904225,2020
2020-04-13,factor_pe,0.33634101198781274,2020
2020-04-13,factor_momentum_20,-0.3245866909650046,2020
2020-04-13,factor_vol_60,0.49227939292121053,2020
2020-04-14,factor_pe,0.2140801275662746,2020
2020-04-14,factor_momentum_20,-0.03300435661607676,2020
2020-04-14,factor_vol_60,0.3353432614823883,2020
2020-04-15,factor_pe,0.338270451892138,2020
2020-04-15,factor_momentum_20,0.10631396110367602,2020
2020-04-15,factor_vol_60,0.4174139354765225,2020
2020-04-16,factor_pe,0.20490902360545565,2020
2020-04-16,factor_momentum_20,0.03188815171274807,2020
2020-04-16,factor_vol_60,0.22976850138101873,2020
2020-04-17,factor_pe,0.22811013981035896,2020
2020-04-17,factor_momentum_20,0.3173791964463679,2020
2020-04-17,factor_vol_60,0.02371252028816309,2020
2020-04-20,factor_pe,-0.03773569862467609,2020
2020-04-20,factor_momentum_20,0.356296022096301,2020
2020-04-20,factor_vol_60,-0.28728038953273144,2020
2020-04-21,factor_pe,0.0024522338335374004,2020
2020-04-21,factor_momentum_20,0.3855246447791792,2020
2020-04-21,factor_vol_60,-0.11700902645291718,2020
2020-04-22,factor_pe,-0.15338136051709894,2020
2020-04-22,factor_momentum_20,0.22920128705259252,2020
2020-04-22,factor_vol_60,-0.21629659158859868,2020
2020-04-23,factor_pe,-0.08630200176542609,2020
2020-04-23,factor_momentum_20,0.1017739685070759,2020
2020-04-23,factor_vol_60,0.08477348443862294,2020
2020-04-24,factor_pe,0.07921296164469373,2020
2020-04-24,factor_momentum_20,0.018552920071756022,2020
2020-04-24,factor_vol_60,0.348291238361001,2020
2020-04-27,factor_pe,0.24079387226287755,2020
2020-04-27,factor_momentum_20,0.07907172755488479,2020
2020-04-27,factor_vol_60,0.46474102337765866,2020
2020-04-28,factor_pe,0.19607050314644486,2020
2020-04-28,factor_momentum_20,-0.043473903015461696,2020
2020-04-28,factor_vol_60,0.4790466698937895,2020
2020-04-29,factor_pe,0.2580563227882342,2020
2020-04-29,factor_momentum_20,-0.05698453828411969,2020
2020-04-29,factor_vol_60,0.5371872775420711,2020
2020-04-30,factor_pe,0.3291631310686522,2020
2020-04-30,factor_momentum_20,0.14050172271420022,2020
2020-04-30,factor_vol_60,0.4365329308921095,2020
2020-05-06,factor_pe,0.12232808451265692,2020
2020-05-06,factor_momentum_20,0.1722702810444488,2020
2020-05-06,factor_vol_60,0.11700902645291718,2020
2020-05-07,factor_pe,0.1765186935846692,2020
2020-05-07,factor_momentum_20,0.10660098522167484,2020
2020-05-07,factor_vol_60,0.06817164497850164,2020
2020-05-08,factor_pe,0.15299866169310053,2020
2020-05-08,factor_momentum_20,0.06670007688146015,2020
2020-05-08,factor_vol_60,0.020735214556223118,2020
2020-05-11,factor_pe,0.23428799225490465,2020
2020-05-11,factor_momentum_20,0.005905635126284915,2020
2020-05-11,factor_vol_60,-0.04037358694723652,2020
2020-05-12,factor_pe,0.21926934138215773,2020
2020-05-12,factor_momentum_20,0.037357555739058614,2020
2020-05-12,factor_vol_60,0.017853583530282748,2020
2020-05-13,factor_pe,-0.014359178792106832,2020
2020-05-13,factor_momentum_20,-0.07723112844898769,2020
2020-05-13,factor_vol_60,-0.12489535579031288,2020
2020-05-14,factor_pe,-0.028478031834619427,2020
2020-05-14,factor_momentum_20,-0.034660440217546044,2020
2020-05-14,factor_vol_60,-0.18495401349696738,2020
2020-05-15,factor_pe,-0.15972778268173918,2020
2020-05-15,factor_momentum_20,-0.14402118511347128,2020
2020-05-15,factor_vol_60,-0.3681984111164895,2020
2020-05-18,factor_pe,-0.255848970642672,2020
2020-05-18,factor_momentum_20,-0.14260656624619147,2020
2020-05-18,factor_vol_60,-0.4140448190438223,2020
2020-05-19,factor_pe,-0.1740835445200603,2020
2020-05-19,factor_momentum_20,-0.12204106039465812,2020
2020-05-19,factor_vol_60,-0.39425610068623806,2020
2020-05-20,factor_pe,-0.24406275805119726,2020
2020-05-20,factor_momentum_20,-0.05638771035621741,2020
2020-05-20,factor_vol_60,-0.45105954041971563,2020
2020-05-21,factor_pe,-0.2762823542811582,2020
2020-05-21,factor_momentum_20,-0.0020604231327771283,2020
2020-05-21,factor_vol_60,-0.4022699962982999,2020
2020-05-22,factor_pe,-0.09915658190722966,2020
2020-05-22,factor_momentum_20,0.21682052450240602,2020
2020-05-22,factor_vol_60,-0.15695777214613166,2020
2020-05-25,factor_pe,0.2725442068396024,2020
2020-05-25,factor_momentum_20,0.12271078333665532,2020
2020-05-25,factor_vol_60,0.3891352259460689,2020
2020-05-26,factor_pe,-0.1580694211110794,2020
2020-05-26,factor_momentum_20,-0.15723112844898768,2020
2020-05-26,factor_vol_60,-0.026828782140721538,2020
2020-05-27,factor_pe,0.1459825165864631,2020
2020-05-27,factor_momentum_20,-0.04274723084370282,2020
2020-05-27,factor_vol_60,0.3012238389475781,2020
2020-05-28,factor_pe,0.1967948973490133,2020
2020-05-28,factor_momentum_20,0.0029875565932970744,2020
2020-05-28,factor_vol_60,0.3312543067855006,2020
2020-05-29,factor_pe,0.14197329081124171,2020
2020-05-29,factor_momentum_20,-0.035348386913066986,2020
2020-05-29,factor_vol_60,0.267885759845098,2020
2020-06-01,factor_pe,-0.13487741678293796,2020
2020-06-01,factor_momentum_20,-0.08806287194965684,2020
2020-06-01,factor_vol_60,-0.0731877331359093,2020
2020-06-02,factor_pe,0.08024260371878467,2020
2020-06-02,factor_momentum_20,-0.06552236680998887,2020
2020-06-02,factor_vol_60,0.11759218656567665,2020
2020-06-03,factor_pe,0.1275742475583017,2020
2020-06-03,factor_momentum_20,0.005299695321620773,2020
2020-06-03,factor_vol_60,0.08482815569919414,2020
2020-06-04,factor_pe,0.2237182152111392,2020
2020-06-04,factor_momentum_20,-0.011081181127025252,2020
2020-06-04,factor_vol_60,0.20792505481363358,2020
2020-06-05,factor_pe,0.18796776673595483,2020
2020-06-05,factor_momentum_20,-0.032785671573791954,2020
2020-06-05,factor_vol_60,0.0681944246704063,2020
2020-06-08,factor_pe,0.10178308038383777,2020
2020-06-08,factor_momentum_20,-0.19286540049545822,2020
2020-06-08,factor_vol_60,-0.15205558244824732,2020
2020-06-09,factor_pe,0.22532190552122774,2020
2020-06-09,factor_momentum_20,-0.07976423018878666,2020
2020-06-09,factor_vol_60,0.010523078675360911,2020
2020-06-10,factor_pe,0.09691961616219137,2020
2020-06-10,factor_momentum_20,-0.09781941399242572,2020
2020-06-10,factor_vol_60,-0.14310999743728461,2020
2020-06-11,factor_pe,0.03709103334377401,2020
2020-06-11,factor_momentum_20,-0.10016800022779689,2020
2020-06-11,factor_vol_60,-0.17503117970329443,2020
2020-06-12,factor_pe,0.2530288447848742,2020
2020-06-12,factor_momentum_20,-0.09158916825649929,2020
2020-06-12,factor_vol_60,0.023042797346165884,2020
2020-06-15,factor_pe,0.4133386485947776,2020
2020-06-15,factor_momentum_20,-0.07859563199407725,2020
2020-06-15,factor_vol_60,0.21188872120504562,2020
2020-06-16,factor_pe,0.43690651783934603,2020
2020-06-16,factor_momentum_20,-0.06938580255702038,2020
2020-06-16,factor_vol_60,0.1508277570545858,2020
2020-06-17,factor_pe,0.35400894102907243,2020
2020-06-17,factor_momentum_20,-0.029824311626185245,2020
2020-06-17,factor_vol_60,0.19948517896295445,2020
2020-06-18,factor_pe,0.39146558842791634,2020
2020-06-18,factor_momentum_20,0.015871750334576717,2020
2020-06-18,factor_vol_60,0.12603889632392717,2020
2020-06-19,factor_pe,0.3281767704091801,2020
2020-06-19,factor_momentum_20,0.16074603490987777,2020
2020-06-19,factor_vol_60,0.12216407073094332,2020
2020-06-22,factor_pe,0.1089632392721888,2020
2020-06-22,factor_momentum_20,0.10974002676613795,2020
2020-06-22,factor_vol_60,0.031557846180130404,2020
2020-06-23,factor_pe,-0.18416583615706592,2020
2020-06-23,factor_momentum_20,0.01585808251943392,2020
2020-06-23,factor_vol_60,-0.12297502776274946,2020
2020-06-24,factor_pe,-0.1526182408382926,2020
2020-06-24,factor_momentum_20,-0.03104758108146586,2020
2020-06-24,factor_vol_60,-0.17370995757282376,2020
2020-06-29,factor_pe,-0.2477188986018963,2020
2020-06-29,factor_momentum_20,-0.24546143113414381,2020
2020-06-29,factor_vol_60,-0.22562943136194075,2020
2020-06-30,factor_pe,-0.13179760243742697,2020
2020-06-30,factor_momentum_20,-0.09351405222244366,2020
2020-06-30,factor_vol_60,-0.11181525669865311,2020
2020-07-01,factor_pe,0.01634784589538426,2020
2020-07-01,factor_momentum_20,-0.08832483840656051,2020
2020-07-01,factor_vol_60,-0.012780546143113409,2020
2020-07-02,factor_pe,0.24690338563170924,2020
2020-07-02,factor_momentum_20,0.03571058401435119,2020
2020-07-02,factor_vol_60,0.2251465018935618,2020
2020-07-03,factor_pe,0.42180586007574233,2020
2020-07-03,factor_momentum_20,0.19261482388450687,2020
2020-07-03,factor_vol_60,0.40326546883453385,2020
2020-07-06,factor_pe,0.5711609100486914,2020
2020-07-06,factor_momentum_20,-0.026345852672342598,2020
2020-07-06,factor_vol_60,0.47658874113727595,2020
2020-07-07,factor_pe,0.5137606423873116,2020
2020-07-07,factor_momentum_20,0.07084598080810954,2020
2020-07-07,factor_vol_60,0.4061060964150458,2020
2020-07-08,factor_pe,0.38747230843702823,2020
2020-07-08,factor_momentum_20,-0.055902502918648005,2020
2020-07-08,factor_vol_60,0.24512429169395475,2020
2020-07-09,factor_pe,-0.09057319399755115,2020
2020-07-09,factor_momentum_20,-0.3679523904439191,2020
2020-07-09,factor_vol_60,-0.23153392750363042,2020
2020-07-10,factor_pe,-0.20334861470998597,2020
2020-07-10,factor_momentum_20,-0.42233662689712104,2020
2020-07-10,factor_vol_60,-0.3265890258834248,2020
2020-07-13,factor_pe,-0.30486175574475344,2020
2020-07-13,factor_momentum_20,-0.4504103192004326,2020
2020-07-13,factor_vol_60,-0.3724809931945669,2020
